anon_polygon_id,date,crop_type,ndvi_observed,ndvi_filled,is_reconstructed,is_control_point
AOI-0023,2010-05-10,подсолнечник,,0.28863391095797963,True,False
AOI-0023,2010-05-11,подсолнечник,,0.29317911603537583,True,False
AOI-0023,2010-05-12,подсолнечник,,0.30391710744739675,True,False
AOI-0023,2010-05-13,подсолнечник,,0.28535633104558755,True,False
AOI-0023,2010-05-14,подсолнечник,,0.2959861906343685,True,False
AOI-0023,2010-05-15,подсолнечник,,0.288088946260436,True,False
AOI-0023,2010-05-16,подсолнечник,,0.3016570391073785,True,False
AOI-0023,2010-05-17,подсолнечник,,0.3183662757398304,True,False
AOI-0023,2010-05-18,подсолнечник,0.2549293839010491,0.2549293839010491,False,False
AOI-0023,2010-05-19,подсолнечник,,0.2739960157308462,True,False
AOI-0023,2010-05-20,подсолнечник,,0.28096549514265834,True,False
AOI-0023,2010-05-21,подсолнечник,,0.2744936652845359,True,False
AOI-0023,2010-05-22,подсолнечник,,0.26561748049119277,True,False
AOI-0023,2010-05-23,подсолнечник,,0.2573494886720724,True,False
AOI-0023,2010-05-24,подсолнечник,,0.27433689520085336,True,False
AOI-0023,2010-05-25,подсолнечник,0.5692524111325433,0.5692524111325433,False,False
AOI-0023,2010-05-26,подсолнечник,,0.3178056907075404,True,False
AOI-0023,2010-05-27,подсолнечник,,0.33195798614529154,True,False
AOI-0023,2010-05-28,подсолнечник,,0.32556686856343814,True,False
AOI-0023,2010-05-29,подсолнечник,,0.3217994424582844,True,False
AOI-0023,2010-05-30,подсолнечник,,0.31367808808646047,True,False
AOI-0023,2010-05-31,подсолнечник,,0.30942596430446856,True,False
AOI-0023,2010-06-01,подсолнечник,,0.29836547131455216,True,False
AOI-0023,2010-06-02,подсолнечник,0.2475314007600076,0.2475314007600076,False,False
AOI-0023,2010-06-03,подсолнечник,,0.30246567218149767,True,False
AOI-0023,2010-06-04,подсолнечник,,0.32168332963262314,True,False
AOI-0023,2010-06-05,подсолнечник,,0.3292937682199964,True,False
AOI-0023,2010-06-06,подсолнечник,,0.30818524136012315,True,False
AOI-0023,2010-06-07,подсолнечник,,0.3134535285700254,True,False
AOI-0023,2010-06-08,подсолнечник,,0.31788134216475583,True,False
AOI-0023,2010-06-09,подсолнечник,,0.3449989175863013,True,False
AOI-0023,2010-06-10,подсолнечник,0.359404248156402,0.359404248156402,False,False
AOI-0023,2010-06-11,подсолнечник,0.3901973211205839,0.3901973211205839,False,False
AOI-0023,2010-06-12,подсолнечник,,0.40792359775766557,True,False
AOI-0023,2010-06-13,подсолнечник,,0.44574653032596884,True,False
AOI-0023,2010-06-14,подсолнечник,,0.4407457297501682,True,False
AOI-0023,2010-06-15,подсолнечник,,0.4644768141149646,True,False
AOI-0023,2010-06-16,подсолнечник,,0.48409847003041423,True,False
AOI-0023,2010-06-17,подсолнечник,,0.5218269546596206,True,False
AOI-0023,2010-06-18,подсолнечник,,0.5884760718181739,True,False
AOI-0023,2010-06-19,подсолнечник,0.592632044813232,0.592632044813232,False,False
AOI-0023,2010-06-20,подсолнечник,,0.6517183747086199,True,False
AOI-0023,2010-06-21,подсолнечник,,0.6342360811431926,True,False
AOI-0023,2010-06-22,подсолнечник,,0.6274986733714936,True,False
AOI-0023,2010-06-23,подсолнечник,,0.6352619107633238,True,False
AOI-0023,2010-06-24,подсолнечник,,0.6437123878942635,True,False
AOI-0023,2010-06-25,подсолнечник,,0.6928736004488926,True,False
AOI-0023,2010-06-26,подсолнечник,0.7645178010471203,0.7645178010471203,False,False
AOI-0023,2010-06-27,подсолнечник,,0.6898351450830642,True,False
AOI-0023,2010-06-28,подсолнечник,,0.7539164425582836,True,False
AOI-0023,2010-06-29,подсолнечник,,0.6992998184172576,True,False
AOI-0023,2010-06-30,подсолнечник,,0.6853080798247693,True,False
AOI-0023,2010-07-01,подсолнечник,,0.6904240886752926,True,False
AOI-0023,2010-07-02,подсолнечник,,0.6841907222556063,True,False
AOI-0023,2010-07-03,подсолнечник,,0.7796239092949071,True,False
AOI-0023,2010-07-04,подсолнечник,,0.726783539710234,True,False
AOI-0023,2010-07-05,подсолнечник,,0.8262303254254917,True,False
AOI-0023,2010-07-06,подсолнечник,,0.792792170361885,True,False
AOI-0023,2010-07-07,подсолнечник,,0.799792268180706,True,False
AOI-0023,2010-07-08,подсолнечник,,0.7387027681741469,True,False
AOI-0023,2010-07-09,подсолнечник,,0.7364021849559129,True,False
AOI-0023,2010-07-10,подсолнечник,,0.730991847864048,True,False
AOI-0023,2010-07-11,подсолнечник,,0.7775606938762926,True,False
AOI-0023,2010-07-12,подсолнечник,0.8047929773956022,0.8047929773956022,False,False
AOI-0023,2010-07-13,подсолнечник,0.8332898772622608,0.8332898772622608,False,False
AOI-0023,2010-07-14,подсолнечник,,0.8013867238778529,True,False
AOI-0023,2010-07-15,подсолнечник,,0.7969957245844466,True,False
AOI-0023,2010-07-16,подсолнечник,,0.7246541289825886,True,False
AOI-0023,2010-07-17,подсолнечник,,0.7157515864331105,True,False
AOI-0023,2010-07-18,подсолнечник,,0.7149602238332863,True,False
AOI-0023,2010-07-19,подсолнечник,,0.7846801238920743,True,False
AOI-0023,2010-07-20,подсолнечник,,0.7219068944086373,True,False
AOI-0023,2010-07-21,подсолнечник,,0.787918474666591,True,False
AOI-0023,2010-07-22,подсолнечник,,0.6982466685486128,True,False
AOI-0023,2010-07-23,подсолнечник,,0.7035755434660098,True,False
AOI-0023,2010-07-24,подсолнечник,,0.6891034686495785,True,False
AOI-0023,2010-07-25,подсолнечник,,0.6852722340286936,True,False
AOI-0023,2010-07-26,подсолнечник,,0.6772959321646097,True,False
AOI-0023,2010-07-27,подсолнечник,,0.7691365990295136,True,False
AOI-0023,2010-07-28,подсолнечник,0.7242231285591516,0.7242231285591516,False,False
AOI-0023,2010-07-29,подсолнечник,0.7136025175889806,0.7136025175889806,False,False
AOI-0023,2010-07-30,подсолнечник,,0.6923742603491089,True,False
AOI-0023,2010-07-31,подсолнечник,,0.668406938357698,True,False
AOI-0023,2010-08-01,подсолнечник,,0.6198040485219108,True,False
AOI-0023,2010-08-02,подсолнечник,,0.5938766860653415,True,False
AOI-0023,2010-08-03,подсолнечник,,0.5809504538616321,True,False
AOI-0023,2010-08-04,подсолнечник,,0.6072307173706557,True,False
AOI-0023,2010-08-05,подсолнечник,0.6005978923376482,0.6005978923376482,False,False
AOI-0023,2010-08-06,подсолнечник,0.5239325849888409,0.5239325849888409,False,False
AOI-0023,2010-08-07,подсолнечник,,0.5133137964935337,True,False
AOI-0023,2010-08-08,подсолнечник,,0.49080618647196905,True,False
AOI-0023,2010-08-09,подсолнечник,,0.4271386059641354,True,False
AOI-0023,2010-08-10,подсолнечник,,0.423297420535542,True,False
AOI-0023,2010-08-11,подсолнечник,,0.415642242087921,True,False
AOI-0023,2010-08-12,подсолнечник,,0.4056939390668338,True,False
AOI-0023,2010-08-13,подсолнечник,0.4204704601818683,0.4204704601818683,False,False
AOI-0023,2010-08-14,подсолнечник,,0.36135729080266943,True,False
AOI-0023,2010-08-15,подсолнечник,,0.35174221045563936,True,False
AOI-0023,2010-08-16,подсолнечник,,0.35437883039957063,True,False
AOI-0023,2010-08-17,подсолнечник,,0.3200688516877134,True,False
AOI-0023,2010-08-18,подсолнечник,,0.3160969779930589,True,False
AOI-0023,2010-08-19,подсолнечник,,0.3046304661572644,True,False
AOI-0023,2010-08-20,подсолнечник,,0.329939424044558,True,False
AOI-0023,2010-08-21,подсолнечник,,0.30372349758264083,True,False
AOI-0023,2010-08-22,подсолнечник,0.3213873653820417,0.3213873653820417,False,False
AOI-0023,2010-08-23,подсолнечник,,0.3037030579327915,True,False
AOI-0023,2010-08-24,подсолнечник,,0.2890238342523314,True,False
AOI-0023,2010-08-25,подсолнечник,,0.2791809696587204,True,False
AOI-0023,2010-08-26,подсолнечник,,0.2705009024213376,True,False
AOI-0023,2010-08-27,подсолнечник,,0.25556940059627997,True,False
AOI-0023,2010-08-28,подсолнечник,,0.2671831062297254,True,False
AOI-0023,2010-08-29,подсолнечник,0.261204620857604,0.261204620857604,False,False
AOI-0023,2010-08-30,подсолнечник,0.2636050633400682,0.2636050633400682,False,False
AOI-0023,2010-08-31,подсолнечник,,0.24382235873823474,True,False
AOI-0023,2010-09-01,подсолнечник,,0.24061473657987448,True,False
AOI-0023,2010-09-02,подсолнечник,,0.2271541184902154,True,False
AOI-0023,2010-09-03,подсолнечник,,0.21692873518130673,True,False
AOI-0023,2010-09-04,подсолнечник,,0.2119788046877874,True,False
AOI-0023,2010-09-05,подсолнечник,,0.21089148808909017,True,False
AOI-0023,2010-09-06,подсолнечник,0.1939098971917224,0.1939098971917224,False,False
AOI-0023,2010-09-07,подсолнечник,,0.20541434035258363,True,False
AOI-0023,2010-09-08,подсолнечник,,0.20110871684341766,True,False
AOI-0023,2010-09-09,подсолнечник,,0.19385219633068984,True,False
AOI-0023,2010-09-10,подсолнечник,,0.18330149606717633,True,False
AOI-0023,2010-09-11,подсолнечник,,0.17151048739413105,True,False
AOI-0023,2010-09-12,подсолнечник,,0.16652538306367096,True,False
AOI-0023,2010-09-13,подсолнечник,,0.19048949881762844,True,False
AOI-0023,2010-09-14,подсолнечник,0.2762105263157893,0.2762105263157893,False,False
AOI-0023,2010-09-15,подсолнечник,,0.18569544950766087,True,False
AOI-0023,2010-09-16,подсолнечник,,0.1682135713623787,True,False
AOI-0023,2010-09-17,подсолнечник,,0.16483430398819474,True,False
AOI-0023,2010-09-18,подсолнечник,,0.1634869761571831,True,False
AOI-0023,2010-09-19,подсолнечник,,0.16249599874943424,True,False
AOI-0023,2010-09-20,подсолнечник,,0.15486086014964195,True,False
AOI-0023,2010-09-21,подсолнечник,,0.14171419978400362,True,False
AOI-0023,2010-09-22,подсолнечник,,0.16552943352613161,True,False
AOI-0023,2010-09-23,подсолнечник,0.1669644107000559,0.1669644107000559,False,False
AOI-0023,2010-09-24,подсолнечник,,0.16949932713618837,True,False
AOI-0023,2010-09-25,подсолнечник,,0.16802468146322092,True,False
AOI-0023,2010-09-26,подсолнечник,,0.15493971575846044,True,False
AOI-0023,2010-09-27,подсолнечник,,0.1502082209682054,True,False
AOI-0023,2010-09-28,подсолнечник,,0.158470071894307,True,False
AOI-0023,2010-09-29,подсолнечник,,0.15876652480258258,True,False
AOI-0023,2010-09-30,подсолнечник,0.2807006337834113,0.2807006337834113,False,False
AOI-0023,2010-10-01,подсолнечник,0.167883907495437,0.167883907495437,False,False
AOI-0023,2010-10-02,подсолнечник,,0.17390737880327933,True,False
AOI-0023,2010-10-03,подсолнечник,,0.15227252864381624,True,False
AOI-0023,2010-10-04,подсолнечник,,0.13853510691538237,True,False
AOI-0023,2010-10-05,подсолнечник,,0.13980974436978977,True,False
AOI-0023,2010-10-06,подсолнечник,,0.1365248421848982,True,False
AOI-0023,2010-10-07,подсолнечник,,0.15922599347956193,True,False
AOI-0023,2010-10-08,подсолнечник,,0.1551458860027789,True,False
AOI-0023,2010-10-09,подсолнечник,,0.15867723763285402,True,False
AOI-0023,2010-10-10,подсолнечник,,0.14105829697530092,True,False
AOI-0023,2010-10-11,подсолнечник,,0.1393111797432252,True,False
AOI-0023,2010-10-12,подсолнечник,,0.1417681565128088,True,False
AOI-0023,2010-10-13,подсолнечник,,0.13861174089469483,True,False
AOI-0023,2010-10-14,подсолнечник,,0.13890575282036396,True,False
AOI-0023,2010-10-15,подсолнечник,,0.14328960459259074,True,False
AOI-0023,2010-10-16,подсолнечник,0.1188270255755618,0.1188270255755618,False,False
AOI-0023,2010-10-17,подсолнечник,,0.16428863994382684,True,False
AOI-0023,2010-10-18,подсолнечник,,0.15774005684721304,True,False
AOI-0023,2010-10-19,подсолнечник,,0.1360538544922716,True,False
AOI-0023,2010-10-20,подсолнечник,,0.13287241487214035,True,False
AOI-0023,2010-10-21,подсолнечник,,0.12821811756597107,True,False
AOI-0023,2010-10-22,подсолнечник,,0.13673890634992938,True,False
AOI-0023,2010-10-23,подсолнечник,,0.1629699703503767,True,False
AOI-0023,2010-10-24,подсолнечник,0.1855877513797244,0.1855877513797244,False,False
AOI-0023,2010-10-25,подсолнечник,0.1825243970395845,0.1825243970395845,False,False
AOI-0023,2010-10-26,подсолнечник,,0.14805045988095578,True,False
AOI-0023,2010-10-27,подсолнечник,,0.13937424017437197,True,False
AOI-0023,2010-10-28,подсолнечник,,0.12887667672329278,True,False
AOI-0023,2010-10-29,подсолнечник,,0.13337160687396282,True,False
AOI-0023,2010-10-30,подсолнечник,,0.13313835223369758,True,False
AOI-0023,2011-04-01,подсолнечник,,0.417360215042176,True,False
AOI-0023,2011-04-02,подсолнечник,0.4712082871101186,0.4712082871101186,False,False
AOI-0023,2011-04-03,подсолнечник,,0.43203911914448834,True,False
AOI-0023,2011-04-04,подсолнечник,,0.4334947547076581,True,False
AOI-0023,2011-04-05,подсолнечник,,0.4762199901886529,True,False
AOI-0023,2011-04-06,подсолнечник,,0.49149237070630697,True,False
AOI-0023,2011-04-07,подсолнечник,0.5207118214384128,0.5207118214384128,False,False
AOI-0023,2011-04-08,подсолнечник,,0.44780356239020525,True,False
AOI-0023,2011-04-09,подсолнечник,,0.46752124455350863,True,False
AOI-0023,2011-04-10,подсолнечник,,0.47987673578888457,True,False
AOI-0023,2011-04-11,подсолнечник,,0.4858912679756201,True,False
AOI-0023,2011-04-12,подсолнечник,,0.4848059220492993,True,False
AOI-0023,2011-04-13,подсолнечник,,0.50443047171289,True,False
AOI-0023,2011-04-14,подсолнечник,,0.5168327657069955,True,False
AOI-0023,2011-04-15,подсолнечник,,0.5133254735611383,True,False
AOI-0023,2011-04-16,подсолнечник,,0.5182213440949504,True,False
AOI-0023,2011-04-17,подсолнечник,,0.6000914767529502,True,False
AOI-0023,2011-04-18,подсолнечник,0.6241384627662634,0.6241384627662634,False,False
AOI-0023,2011-04-19,подсолнечник,0.5912095114540918,0.5912095114540918,False,False
AOI-0023,2011-04-20,подсолнечник,,0.540630103344976,True,False
AOI-0023,2011-04-21,подсолнечник,,0.5451880055170326,True,False
AOI-0023,2011-04-22,подсолнечник,,0.5519394754868148,True,False
AOI-0023,2011-04-23,подсолнечник,0.6467289887021217,0.6467289887021217,False,False
AOI-0023,2011-04-24,подсолнечник,,0.6154015821479557,True,False
AOI-0023,2011-04-25,подсолнечник,,0.6543696344297358,True,False
AOI-0023,2011-04-26,подсолнечник,0.6480079684935358,0.6480079684935358,False,False
AOI-0023,2011-04-27,подсолнечник,,0.6382090682135847,True,False
AOI-0023,2011-04-28,подсолнечник,,0.6481039692780006,True,False
AOI-0023,2011-04-29,подсолнечник,,0.6328596699806647,True,False
AOI-0023,2011-04-30,подсолнечник,,0.6582416944874636,True,False
AOI-0023,2011-05-01,подсолнечник,,0.6696383244728661,True,False
AOI-0023,2011-05-02,подсолнечник,,0.6846694772246036,True,False
AOI-0023,2011-05-03,подсолнечник,,0.7124963590465426,True,False
AOI-0023,2011-05-04,подсолнечник,,0.7046387306892579,True,False
AOI-0023,2011-05-05,подсолнечник,,0.771503126728452,True,False
AOI-0023,2011-05-06,подсолнечник,,0.7383252549231466,True,False
AOI-0023,2011-05-07,подсолнечник,,0.7448517151789655,True,False
AOI-0023,2011-05-08,подсолнечник,,0.760961060533764,True,False
AOI-0023,2011-05-09,подсолнечник,0.8856381923394874,0.8856381923394874,False,False
AOI-0023,2011-05-10,подсолнечник,,0.778845296392553,True,False
AOI-0023,2011-05-11,подсолнечник,,0.773138712581739,True,False
AOI-0023,2011-05-12,подсолнечник,,0.760631772708098,True,False
AOI-0023,2011-05-13,подсолнечник,,0.792196263693203,True,False
AOI-0023,2011-05-14,подсолнечник,,0.8351287203523944,True,False
AOI-0023,2011-05-15,подсолнечник,,0.7846007767895565,True,False
AOI-0023,2011-05-16,подсолнечник,,0.8075445060831082,True,False
AOI-0023,2011-05-17,подсолнечник,,0.8192935151871159,True,False
AOI-0023,2011-05-18,подсолнечник,,0.8155477550675332,True,False
AOI-0023,2011-05-19,подсолнечник,,0.8423696223074604,True,False
AOI-0023,2011-05-20,подсолнечник,,0.8004492649397763,True,False
AOI-0023,2011-05-21,подсолнечник,0.8688661496667834,0.8688661496667834,False,False
AOI-0023,2011-05-22,подсолнечник,,0.8553038682790223,True,False
AOI-0023,2011-05-23,подсолнечник,,0.8567655101494474,True,False
AOI-0023,2011-05-24,подсолнечник,,0.8397235005453072,True,False
AOI-0023,2011-05-25,подсолнечник,0.8517221548635987,0.8517221548635987,False,False
AOI-0023,2011-05-26,подсолнечник,,0.8263796478841549,True,False
AOI-0023,2011-05-27,подсолнечник,,0.8609560880135204,True,False
AOI-0023,2011-05-28,подсолнечник,0.8925799177031832,0.8925799177031832,False,False
AOI-0023,2011-05-29,подсолнечник,,0.8052229426471332,True,False
AOI-0023,2011-05-30,подсолнечник,,0.8482753844515496,True,False
AOI-0023,2011-05-31,подсолнечник,,0.851647254719266,True,False
AOI-0023,2011-06-01,подсолнечник,,0.7867477129197259,True,False
AOI-0023,2011-06-02,подсолнечник,,0.7782199313909792,True,False
AOI-0023,2011-06-03,подсолнечник,,0.780964189506433,True,False
AOI-0023,2011-06-04,подсолнечник,,0.8523548813014876,True,False
AOI-0023,2011-06-05,подсолнечник,0.9091612314330068,0.9091612314330068,False,False
AOI-0023,2011-06-06,подсолнечник,0.8659789919032352,0.8659789919032352,False,False
AOI-0023,2011-06-07,подсолнечник,,0.8345020391715177,True,False
AOI-0023,2011-06-08,подсолнечник,,0.8341873524572798,True,False
AOI-0023,2011-06-09,подсолнечник,,0.7423599910553667,True,False
AOI-0023,2011-06-10,подсолнечник,0.7239334251860015,0.7239334251860015,False,False
AOI-0023,2011-06-11,подсолнечник,,0.7128518086341444,True,False
AOI-0023,2011-06-12,подсолнечник,,0.7673994855347924,True,False
AOI-0023,2011-06-13,подсолнечник,,0.7689215091732517,True,False
AOI-0023,2011-06-14,подсолнечник,0.8315242097065152,0.8315242097065152,False,False
AOI-0023,2011-06-15,подсолнечник,,0.7248867087712023,True,False
AOI-0023,2011-06-16,подсолнечник,,0.7099585246748992,True,False
AOI-0023,2011-06-17,подсолнечник,,0.6582972999472275,True,False
AOI-0023,2011-06-18,подсолнечник,,0.6336156253736692,True,False
AOI-0023,2011-06-19,подсолнечник,,0.6112648652781545,True,False
AOI-0023,2011-06-20,подсолнечник,,0.6462673720079015,True,False
AOI-0023,2011-06-21,подсолнечник,,0.5703142672523982,True,False
AOI-0023,2011-06-22,подсолнечник,0.5676543970407355,0.5676543970407355,False,False
AOI-0023,2011-06-23,подсолнечник,,0.5336467347303786,True,False
AOI-0023,2011-06-24,подсолнечник,,0.4552628285415387,True,False
AOI-0023,2011-06-25,подсолнечник,,0.41541910707142865,True,False
AOI-0023,2011-06-26,подсолнечник,0.3977542573711768,0.3977542573711768,False,False
AOI-0023,2011-06-27,подсолнечник,,0.35332367442918305,True,False
AOI-0023,2011-06-28,подсолнечник,,0.35145744344205976,True,False
AOI-0023,2011-06-29,подсолнечник,0.3209587939436056,0.3209587939436056,False,False
AOI-0023,2011-06-30,подсолнечник,,0.3185052703646581,True,False
AOI-0023,2011-07-01,подсолнечник,,0.3411337396123306,True,False
AOI-0023,2011-07-02,подсолнечник,,0.327645475456761,True,False
AOI-0023,2011-07-03,подсолнечник,,0.3181081075716272,True,False
AOI-0023,2011-07-04,подсолнечник,,0.31462454491557035,True,False
AOI-0023,2011-07-05,подсолнечник,,0.3166481394075231,True,False
AOI-0023,2011-07-06,подсолнечник,,0.32985737414237615,True,False
AOI-0023,2011-07-07,подсолнечник,0.3045966713799732,0.3045966713799732,False,False
AOI-0023,2011-07-08,подсолнечник,,0.3002555650881604,True,False
AOI-0023,2011-07-09,подсолнечник,,0.2995175073686463,True,False
AOI-0023,2011-07-10,подсолнечник,,0.2753855251749763,True,False
AOI-0023,2011-07-11,подсолнечник,,0.2704708802712521,True,False
AOI-0023,2011-07-12,подсолнечник,0.4481057040507026,0.4481057040507026,False,False
AOI-0023,2011-07-13,подсолнечник,,0.28743361520682476,True,False
AOI-0023,2011-07-14,подсолнечник,,0.30604135128987975,True,False
AOI-0023,2011-07-15,подсолнечник,0.2468656977399633,0.2468656977399633,False,False
AOI-0023,2011-07-16,подсолнечник,0.27176850761686,0.27176850761686,False,False
AOI-0023,2011-07-17,подсолнечник,,0.27744776082838224,True,False
AOI-0023,2011-07-18,подсолнечник,,0.2647803975553066,True,False
AOI-0023,2011-07-19,подсолнечник,,0.24983287945664123,True,False
AOI-0023,2011-07-20,подсолнечник,,0.24290214370204544,True,False
AOI-0023,2011-07-21,подсолнечник,,0.23255852954275266,True,False
AOI-0023,2011-07-22,подсолнечник,,0.23804257842359727,True,False
AOI-0023,2011-07-23,подсолнечник,,0.23293420095295073,True,False
AOI-0023,2011-07-24,подсолнечник,,0.25425225084477565,True,False
AOI-0023,2011-07-25,подсолнечник,,0.23279579273882192,True,False
AOI-0023,2011-07-26,подсолнечник,,0.23107910210325244,True,False
AOI-0023,2011-07-27,подсолнечник,,0.22087375354650507,True,False
AOI-0023,2011-07-28,подсолнечник,0.4396685863874345,0.4396685863874345,False,False
AOI-0023,2011-07-29,подсолнечник,,0.23214338541218876,True,False
AOI-0023,2011-07-30,подсолнечник,,0.2628390699920645,True,False
AOI-0023,2011-07-31,подсолнечник,0.205676961607203,0.205676961607203,False,False
AOI-0023,2011-08-01,подсолнечник,0.1709236969228284,0.1709236969228284,False,False
AOI-0023,2011-08-02,подсолнечник,,0.20913112443252194,True,False
AOI-0023,2011-08-03,подсолнечник,,0.19275133118525495,True,False
AOI-0023,2011-08-04,подсолнечник,,0.19446352600584946,True,False
AOI-0023,2011-08-05,подсолнечник,,0.19522025695713371,True,False
AOI-0023,2011-08-06,подсолнечник,,0.2011029829789046,True,False
AOI-0023,2011-08-07,подсолнечник,,0.22892699875827,True,False
AOI-0023,2011-08-08,подсолнечник,0.1760838437504324,0.1760838437504324,False,False
AOI-0023,2011-08-09,подсолнечник,0.1584855980780073,0.1584855980780073,False,False
AOI-0023,2011-08-10,подсолнечник,,0.1993885543996991,True,False
AOI-0023,2011-08-11,подсолнечник,,0.19750735571121059,True,False
AOI-0023,2011-08-12,подсолнечник,,0.18056574679827464,True,False
AOI-0023,2011-08-13,подсолнечник,0.3913163957012951,0.3913163957012951,False,False
AOI-0023,2011-08-14,подсолнечник,,0.20303631845288103,True,False
AOI-0023,2011-08-15,подсолнечник,,0.20819321763928572,True,False
AOI-0023,2011-08-16,подсолнечник,0.1593012274859455,0.1593012274859455,False,False
AOI-0023,2011-08-17,подсолнечник,0.1839539408675219,0.1839539408675219,False,False
AOI-0023,2011-08-18,подсолнечник,,0.20368598702184346,True,False
AOI-0023,2011-08-19,подсолнечник,,0.20402479826694137,True,False
AOI-0023,2011-08-20,подсолнечник,,0.19883955753219432,True,False
AOI-0023,2011-08-21,подсолнечник,,0.20208092735359973,True,False
AOI-0023,2011-08-22,подсолнечник,,0.20351972174481994,True,False
AOI-0023,2011-08-23,подсолнечник,,0.2370907738876112,True,False
AOI-0023,2011-08-24,подсолнечник,,0.2372095638127175,True,False
AOI-0023,2011-08-25,подсолнечник,,0.20716491020362154,True,False
AOI-0023,2011-08-26,подсолнечник,,0.22122909399173893,True,False
AOI-0023,2011-08-27,подсолнечник,,0.23031514158992106,True,False
AOI-0023,2011-08-28,подсолнечник,,0.22079573851024042,True,False
AOI-0023,2011-08-29,подсолнечник,0.4062429319371728,0.4062429319371728,False,False
AOI-0023,2011-08-30,подсолнечник,,0.24774166733617306,True,False
AOI-0023,2011-08-31,подсолнечник,,0.2736008738128891,True,False
AOI-0023,2011-09-01,подсолнечник,,0.2662483739733791,True,False
AOI-0023,2011-09-02,подсолнечник,0.2950112870455889,0.2950112870455889,False,False
AOI-0023,2011-09-03,подсолнечник,,0.25455431595953393,True,False
AOI-0023,2011-09-04,подсолнечник,,0.24036035444647263,True,False
AOI-0023,2011-09-05,подсолнечник,,0.21102461831130445,True,False
AOI-0023,2011-09-06,подсолнечник,,0.1995995368034681,True,False
AOI-0023,2011-09-07,подсолнечник,,0.19410751299554124,True,False
AOI-0023,2011-09-08,подсолнечник,,0.22204368998161256,True,False
AOI-0023,2011-09-09,подсолнечник,,0.20208304822634304,True,False
AOI-0023,2011-09-10,подсолнечник,0.1826958886247152,0.1826958886247152,False,False
AOI-0023,2011-09-11,подсолнечник,,0.18959548309902427,True,False
AOI-0023,2011-09-12,подсолнечник,,0.21063651977150055,True,False
AOI-0023,2011-09-13,подсолнечник,,0.176932571233688,True,False
AOI-0023,2011-09-14,подсолнечник,0.2942144116836593,0.2942144116836593,False,False
AOI-0023,2011-09-15,подсолнечник,,0.19694117866220284,True,False
AOI-0023,2011-09-16,подсолнечник,,0.215387004025954,True,False
AOI-0023,2011-09-17,подсолнечник,0.166834886315848,0.166834886315848,False,False
AOI-0023,2011-09-18,подсолнечник,0.1785973976114787,0.1785973976114787,False,False
AOI-0023,2011-09-19,подсолнечник,,0.19354036430060395,True,False
AOI-0023,2011-09-20,подсолнечник,,0.19111561316062375,True,False
AOI-0023,2011-09-21,подсолнечник,,0.16312692752564523,True,False
AOI-0023,2011-09-22,подсолнечник,,0.16672394136497423,True,False
AOI-0023,2011-09-23,подсолнечник,,0.1656854170321388,True,False
AOI-0023,2011-09-24,подсолнечник,,0.18454092739299344,True,False
AOI-0023,2011-09-25,подсолнечник,0.193187267971192,0.193187267971192,False,False
AOI-0023,2011-09-26,подсолнечник,0.1787366630410743,0.1787366630410743,False,False
AOI-0023,2011-09-27,подсолнечник,,0.18454260433180572,True,False
AOI-0023,2011-09-28,подсолнечник,,0.1893387199950174,True,False
AOI-0023,2011-09-29,подсолнечник,,0.18065234570198985,True,False
AOI-0023,2011-09-30,подсолнечник,0.2898746486635437,0.2898746486635437,False,False
AOI-0023,2011-10-01,подсолнечник,,0.21678936674354793,True,False
AOI-0023,2011-10-02,подсолнечник,,0.18644903716037398,True,False
AOI-0023,2011-10-03,подсолнечник,,0.1663167212579709,True,False
AOI-0023,2011-10-04,подсолнечник,,0.16375910186096107,True,False
AOI-0023,2011-10-05,подсолнечник,,0.1276556521576811,True,False
AOI-0023,2011-10-06,подсолнечник,,0.13185731553335778,True,False
AOI-0023,2011-10-07,подсолнечник,,0.13878117508150006,True,False
AOI-0023,2011-10-08,подсолнечник,,0.14272940874779144,True,False
AOI-0023,2011-10-09,подсолнечник,,0.1465697965473089,True,False
AOI-0023,2011-10-10,подсолнечник,,0.13989902515620356,True,False
AOI-0023,2011-10-11,подсолнечник,0.1861273749973911,0.1861273749973911,False,False
AOI-0023,2011-10-12,подсолнечник,,0.19231688334034558,True,False
AOI-0023,2011-10-13,подсолнечник,,0.18404916226569834,True,False
AOI-0023,2011-10-14,подсолнечник,,0.16550194875553256,True,False
AOI-0023,2011-10-15,подсолнечник,,0.17811974742200812,True,False
AOI-0023,2011-10-16,подсолнечник,0.2810124552218242,0.2810124552218242,False,False
AOI-0023,2011-10-17,подсолнечник,,0.14645133044890035,True,False
AOI-0023,2011-10-18,подсолнечник,,0.1548693535106002,True,False
AOI-0023,2011-10-19,подсолнечник,,0.14331696528752158,True,False
AOI-0023,2011-10-20,подсолнечник,,0.18020561414484632,True,False
AOI-0023,2011-10-21,подсолнечник,,0.16350551096785498,True,False
AOI-0023,2011-10-22,подсолнечник,,0.1883922032703228,True,False
AOI-0023,2011-10-23,подсолнечник,,0.15151953834297258,True,False
AOI-0023,2011-10-24,подсолнечник,,0.144915672087657,True,False
AOI-0023,2011-10-25,подсолнечник,,0.13330937954981015,True,False
AOI-0023,2011-10-26,подсолнечник,,0.16813253245791338,True,False
AOI-0023,2011-10-27,подсолнечник,0.176533237563717,0.176533237563717,False,False
