anon_polygon_id,date,crop_type,ndvi_observed,ndvi_filled,is_reconstructed,is_control_point
AOI-0015,2012-08-12,озимая пшеница,0.3530173798203909,0.3530173798203909,False,False
AOI-0015,2012-08-13,озимая пшеница,,0.2780335774100052,True,False
AOI-0015,2012-08-14,озимая пшеница,,0.2848348026770877,True,False
AOI-0015,2012-08-15,озимая пшеница,,0.25477156680652746,True,False
AOI-0015,2012-08-16,озимая пшеница,,0.25410111202331354,True,False
AOI-0015,2012-08-17,озимая пшеница,,0.23879658432441517,True,False
AOI-0015,2012-08-18,озимая пшеница,,0.23651647208356036,True,False
AOI-0015,2012-08-19,озимая пшеница,,0.2532438067436667,True,False
AOI-0015,2012-08-20,озимая пшеница,,0.2628063685414813,True,False
AOI-0015,2012-08-21,озимая пшеница,,0.26222675944992885,True,False
AOI-0015,2012-08-22,озимая пшеница,,0.2791647889863629,True,False
AOI-0015,2012-08-23,озимая пшеница,,0.2721852359949364,True,False
AOI-0015,2012-08-24,озимая пшеница,,0.27693395415634736,True,False
AOI-0015,2012-08-25,озимая пшеница,,0.2644999617171474,True,False
AOI-0015,2012-08-26,озимая пшеница,0.2246817359131186,0.2246817359131186,False,False
AOI-0015,2012-08-27,озимая пшеница,,0.20782241473500465,True,False
AOI-0015,2012-08-28,озимая пшеница,0.313000264131009,0.313000264131009,False,False
AOI-0015,2012-08-29,озимая пшеница,,0.19785479838825085,True,False
AOI-0015,2012-08-30,озимая пшеница,,0.15922399120539263,True,False
AOI-0015,2012-08-31,озимая пшеница,,0.15204933337372092,True,False
AOI-0015,2012-09-01,озимая пшеница,,0.15832919013003266,True,False
AOI-0015,2012-09-02,озимая пшеница,,0.17538265167112668,True,False
AOI-0015,2012-09-03,озимая пшеница,,0.17639633147964445,True,False
AOI-0015,2012-09-04,озимая пшеница,0.2138622106066847,0.2138622106066847,False,False
AOI-0015,2012-09-05,озимая пшеница,,0.20610455944971853,True,False
AOI-0015,2012-09-06,озимая пшеница,,0.19923375822382236,True,False
AOI-0015,2012-09-07,озимая пшеница,,0.19649185583549705,True,False
AOI-0015,2012-09-08,озимая пшеница,,0.1804505296693838,True,False
AOI-0015,2012-09-09,озимая пшеница,,0.19039102958437218,True,False
AOI-0015,2012-09-10,озимая пшеница,,0.20376639941783006,True,False
AOI-0015,2012-09-11,озимая пшеница,0.2252035728951014,0.2252035728951014,False,False
AOI-0015,2012-09-12,озимая пшеница,,0.1798328294967671,True,False
AOI-0015,2012-09-13,озимая пшеница,0.2907470681458002,0.2907470681458002,False,False
AOI-0015,2012-09-14,озимая пшеница,,0.16873263926072776,True,False
AOI-0015,2012-09-15,озимая пшеница,,0.15435749404437055,True,False
AOI-0015,2012-09-16,озимая пшеница,,0.1544414164518358,True,False
AOI-0015,2012-09-17,озимая пшеница,,0.15750470807007416,True,False
AOI-0015,2012-09-18,озимая пшеница,,0.1745190813269305,True,False
AOI-0015,2012-09-19,озимая пшеница,,0.15492739446432194,True,False
AOI-0015,2012-09-20,озимая пшеница,0.1641053976502202,0.1641053976502202,False,False
AOI-0015,2012-09-21,озимая пшеница,,0.17410735449791986,True,False
AOI-0015,2012-09-22,озимая пшеница,,0.1729597140021409,True,False
AOI-0015,2012-09-23,озимая пшеница,,0.11276983068307786,True,False
AOI-0015,2012-09-24,озимая пшеница,,0.10756629521997162,True,False
AOI-0015,2012-09-25,озимая пшеница,,0.11236340303996173,True,False
AOI-0015,2012-09-26,озимая пшеница,,0.1599662216228533,True,False
AOI-0015,2012-09-27,озимая пшеница,0.1669430564945643,0.1669430564945643,False,False
AOI-0015,2012-09-28,озимая пшеница,,0.1624579454418812,True,False
AOI-0015,2012-09-29,озимая пшеница,0.3119675911251981,0.3119675911251981,False,False
AOI-0015,2012-09-30,озимая пшеница,,0.22818559908100325,True,False
AOI-0015,2012-10-01,озимая пшеница,,0.18311417684001005,True,False
AOI-0015,2012-10-02,озимая пшеница,,0.15233461012244506,True,False
AOI-0015,2012-10-03,озимая пшеница,,0.1368634653288925,True,False
AOI-0015,2012-10-04,озимая пшеница,,0.13142737209589506,True,False
AOI-0015,2012-10-05,озимая пшеница,,0.14924188718987116,True,False
AOI-0015,2012-10-06,озимая пшеница,0.170722007398261,0.170722007398261,False,False
AOI-0015,2012-10-07,озимая пшеница,,0.1576363856477751,True,False
AOI-0015,2012-10-08,озимая пшеница,,0.1745739220068191,True,False
AOI-0015,2012-10-09,озимая пшеница,,0.16692045375892955,True,False
AOI-0015,2012-10-10,озимая пшеница,,0.16738681892391447,True,False
AOI-0015,2012-10-11,озимая пшеница,,0.17067857267163694,True,False
AOI-0015,2012-10-12,озимая пшеница,,0.17471896041729007,True,False
AOI-0015,2012-10-13,озимая пшеница,0.1880763926053079,0.1880763926053079,False,False
AOI-0015,2012-10-14,озимая пшеница,,0.19828721605011898,True,False
AOI-0015,2012-10-15,озимая пшеница,0.3059956946645536,0.3059956946645536,False,False
AOI-0015,2012-10-16,озимая пшеница,,0.22404869442144015,True,False
AOI-0015,2012-10-17,озимая пшеница,,0.18962082862238208,True,False
AOI-0015,2012-10-18,озимая пшеница,,0.19663556340599886,True,False
AOI-0015,2012-10-19,озимая пшеница,,0.19297998301714986,True,False
AOI-0015,2012-10-20,озимая пшеница,,0.2551485716865484,True,False
AOI-0015,2012-10-21,озимая пшеница,,0.19032035858138086,True,False
AOI-0015,2012-10-22,озимая пшеница,,0.18856398041583772,True,False
AOI-0015,2012-10-23,озимая пшеница,,0.162784609862737,True,False
AOI-0015,2012-10-24,озимая пшеница,,0.1607472005097938,True,False
AOI-0015,2012-10-25,озимая пшеница,,0.17812476767619356,True,False
AOI-0015,2012-10-26,озимая пшеница,,0.18278857420294425,True,False
AOI-0015,2012-10-27,озимая пшеница,,0.19521868251603405,True,False
AOI-0015,2012-10-28,озимая пшеница,,0.20376638875647496,True,False
AOI-0015,2012-10-29,озимая пшеница,,0.19689752164025878,True,False
AOI-0015,2012-10-30,озимая пшеница,,0.2139326358948518,True,False
AOI-0015,2013-04-01,озимая пшеница,,0.41260038921600456,True,False
AOI-0015,2013-04-02,озимая пшеница,,0.3796851850006999,True,False
AOI-0015,2013-04-03,озимая пшеница,,0.4144095890569999,True,False
AOI-0015,2013-04-04,озимая пшеница,,0.410531503283807,True,False
AOI-0015,2013-04-05,озимая пшеница,,0.37797297710439803,True,False
AOI-0015,2013-04-06,озимая пшеница,,0.44627894162997694,True,False
AOI-0015,2013-04-07,озимая пшеница,0.4454819806007485,0.4454819806007485,False,False
AOI-0015,2013-04-08,озимая пшеница,,0.45545794396895845,True,False
AOI-0015,2013-04-09,озимая пшеница,,0.42951529782804676,True,False
AOI-0015,2013-04-10,озимая пшеница,,0.44714926508564945,True,False
AOI-0015,2013-04-11,озимая пшеница,,0.46457974090071963,True,False
AOI-0015,2013-04-12,озимая пшеница,,0.49707358304615634,True,False
AOI-0015,2013-04-13,озимая пшеница,,0.512929006842695,True,False
AOI-0015,2013-04-14,озимая пшеница,,0.5854819096686937,True,False
AOI-0015,2013-04-15,озимая пшеница,0.6183337334428223,0.6183337334428223,False,False
AOI-0015,2013-04-16,озимая пшеница,0.6587592177570695,0.6587592177570695,False,False
AOI-0015,2013-04-17,озимая пшеница,,0.620337674432213,True,False
AOI-0015,2013-04-18,озимая пшеница,,0.6075678643264095,True,False
AOI-0015,2013-04-19,озимая пшеница,,0.6087192523588214,True,False
AOI-0015,2013-04-20,озимая пшеница,,0.611440612383096,True,False
AOI-0015,2013-04-21,озимая пшеница,,0.6543314103806258,True,False
AOI-0015,2013-04-22,озимая пшеница,,0.6445646303375366,True,False
AOI-0015,2013-04-23,озимая пшеница,0.7048646064447964,0.7048646064447964,False,False
AOI-0015,2013-04-24,озимая пшеница,0.6606184534181642,0.6606184534181642,False,False
AOI-0015,2013-04-25,озимая пшеница,,0.6572209956904492,True,False
AOI-0015,2013-04-26,озимая пшеница,,0.6844948845388601,True,False
AOI-0015,2013-04-27,озимая пшеница,,0.646928661988956,True,False
AOI-0015,2013-04-28,озимая пшеница,,0.6534484101304578,True,False
AOI-0015,2013-04-29,озимая пшеница,,0.6625137636806172,True,False
AOI-0015,2013-04-30,озимая пшеница,,0.7229226398357634,True,False
AOI-0015,2013-05-01,озимая пшеница,0.7380358898804358,0.7380358898804358,False,False
AOI-0015,2013-05-02,озимая пшеница,0.7262668074228917,0.7262668074228917,False,False
AOI-0015,2013-05-03,озимая пшеница,,0.7441535624036173,True,False
AOI-0015,2013-05-04,озимая пшеница,,0.7319967095392128,True,False
AOI-0015,2013-05-05,озимая пшеница,,0.7281680064874223,True,False
AOI-0015,2013-05-06,озимая пшеница,,0.7147910992754394,True,False
AOI-0015,2013-05-07,озимая пшеница,,0.7154265851395339,True,False
AOI-0015,2013-05-08,озимая пшеница,,0.6904097696562177,True,False
AOI-0015,2013-05-09,озимая пшеница,0.7883484213148286,0.7883484213148286,False,False
AOI-0015,2013-05-10,озимая пшеница,,0.6932812886356146,True,False
AOI-0015,2013-05-11,озимая пшеница,,0.7249088047276315,True,False
AOI-0015,2013-05-12,озимая пшеница,,0.6951553291895135,True,False
AOI-0015,2013-05-13,озимая пшеница,,0.6542730192018938,True,False
AOI-0015,2013-05-14,озимая пшеница,,0.6617524809196452,True,False
AOI-0015,2013-05-15,озимая пшеница,,0.6657661747306571,True,False
AOI-0015,2013-05-16,озимая пшеница,,0.7263508086154563,True,False
AOI-0015,2013-05-17,озимая пшеница,,0.7011197400314734,True,False
AOI-0015,2013-05-18,озимая пшеница,,0.692188802276033,True,False
AOI-0015,2013-05-19,озимая пшеница,,0.7435405740837371,True,False
AOI-0015,2013-05-20,озимая пшеница,,0.6960713396990377,True,False
AOI-0015,2013-05-21,озимая пшеница,,0.6453004299476992,True,False
AOI-0015,2013-05-22,озимая пшеница,,0.6452733143768237,True,False
AOI-0015,2013-05-23,озимая пшеница,,0.6305247204561357,True,False
AOI-0015,2013-05-24,озимая пшеница,,0.6479218766283943,True,False
AOI-0015,2013-05-25,озимая пшеница,0.6862760697305864,0.6862760697305864,False,False
AOI-0015,2013-05-26,озимая пшеница,,0.6296526863587028,True,False
AOI-0015,2013-05-27,озимая пшеница,,0.6006712343175948,True,False
AOI-0015,2013-05-28,озимая пшеница,,0.6023262716312557,True,False
AOI-0015,2013-05-29,озимая пшеница,,0.5662686051393954,True,False
AOI-0015,2013-05-30,озимая пшеница,,0.5685722243486552,True,False
AOI-0015,2013-05-31,озимая пшеница,,0.5597112070411311,True,False
AOI-0015,2013-06-01,озимая пшеница,,0.564040058302902,True,False
AOI-0015,2013-06-02,озимая пшеница,,0.5562943546635696,True,False
AOI-0015,2013-06-03,озимая пшеница,0.5169513100066169,0.5169513100066169,False,False
AOI-0015,2013-06-04,озимая пшеница,,0.520927484568636,True,False
AOI-0015,2013-06-05,озимая пшеница,,0.482061178934035,True,False
AOI-0015,2013-06-06,озимая пшеница,,0.47696555698753806,True,False
AOI-0015,2013-06-07,озимая пшеница,,0.4529258057828148,True,False
AOI-0015,2013-06-08,озимая пшеница,,0.4308550363400466,True,False
AOI-0015,2013-06-09,озимая пшеница,,0.4075985518760971,True,False
AOI-0015,2013-06-10,озимая пшеница,0.3864776809297411,0.3864776809297411,False,False
AOI-0015,2013-06-11,озимая пшеница,0.3693812231709955,0.3693812231709955,False,False
AOI-0015,2013-06-12,озимая пшеница,,0.3383189203213399,True,False
AOI-0015,2013-06-13,озимая пшеница,,0.33229817782845794,True,False
AOI-0015,2013-06-14,озимая пшеница,,0.32823671962933015,True,False
AOI-0015,2013-06-15,озимая пшеница,,0.32606018312620105,True,False
AOI-0015,2013-06-16,озимая пшеница,,0.301525292452317,True,False
AOI-0015,2013-06-17,озимая пшеница,,0.2782733626683279,True,False
AOI-0015,2013-06-18,озимая пшеница,,0.28021783005127526,True,False
AOI-0015,2013-06-19,озимая пшеница,0.2482024568215036,0.2482024568215036,False,False
AOI-0015,2013-06-20,озимая пшеница,,0.27308972058809083,True,False
AOI-0015,2013-06-21,озимая пшеница,,0.2853995060893525,True,False
AOI-0015,2013-06-22,озимая пшеница,,0.29333277193746,True,False
AOI-0015,2013-06-23,озимая пшеница,,0.2930857112823917,True,False
AOI-0015,2013-06-24,озимая пшеница,,0.302878947987265,True,False
AOI-0015,2013-06-25,озимая пшеница,,0.29301615797488784,True,False
AOI-0015,2013-06-26,озимая пшеница,0.2582694734634769,0.2582694734634769,False,False
AOI-0015,2013-06-27,озимая пшеница,0.2944908110873588,0.2944908110873588,False,False
AOI-0015,2013-06-28,озимая пшеница,,0.25660335815026986,True,False
AOI-0015,2013-06-29,озимая пшеница,,0.2727251426855634,True,False
AOI-0015,2013-06-30,озимая пшеница,,0.2828280539121625,True,False
AOI-0015,2013-07-01,озимая пшеница,,0.27303530226478,True,False
AOI-0015,2013-07-02,озимая пшеница,,0.2740464562794556,True,False
AOI-0015,2013-07-03,озимая пшеница,,0.28134170671239633,True,False
AOI-0015,2013-07-04,озимая пшеница,0.3298684922530621,0.3298684922530621,False,False
AOI-0015,2013-07-05,озимая пшеница,,0.2958206846015697,True,False
AOI-0015,2013-07-06,озимая пшеница,,0.2989702714453945,True,False
AOI-0015,2013-07-07,озимая пшеница,,0.2824788868326756,True,False
AOI-0015,2013-07-08,озимая пшеница,,0.2745058494645182,True,False
AOI-0015,2013-07-09,озимая пшеница,,0.2751690521009371,True,False
AOI-0015,2013-07-10,озимая пшеница,,0.28025982820528134,True,False
AOI-0015,2013-07-11,озимая пшеница,,0.28854112079673183,True,False
AOI-0015,2013-07-12,озимая пшеница,0.2814613276053888,0.2814613276053888,False,False
AOI-0015,2013-07-13,озимая пшеница,0.3490137288581469,0.3490137288581469,False,False
AOI-0015,2013-07-14,озимая пшеница,,0.27979672129308686,True,False
AOI-0015,2013-07-15,озимая пшеница,,0.2943847365211086,True,False
AOI-0015,2013-07-16,озимая пшеница,,0.30161803643830765,True,False
AOI-0015,2013-07-17,озимая пшеница,,0.2866796937134536,True,False
AOI-0015,2013-07-18,озимая пшеница,,0.2823475341337023,True,False
AOI-0015,2013-07-19,озимая пшеница,,0.26525258942537383,True,False
AOI-0015,2013-07-20,озимая пшеница,0.2531978107053245,0.2531978107053245,False,False
AOI-0015,2013-07-21,озимая пшеница,,0.27051023949950986,True,False
AOI-0015,2013-07-22,озимая пшеница,,0.2825169037616559,True,False
AOI-0015,2013-07-23,озимая пшеница,,0.2856323053121782,True,False
AOI-0015,2013-07-24,озимая пшеница,,0.2672717306206904,True,False
AOI-0015,2013-07-25,озимая пшеница,,0.26666614617805806,True,False
AOI-0015,2013-07-26,озимая пшеница,,0.268027822641293,True,False
AOI-0015,2013-07-27,озимая пшеница,,0.25747454581017376,True,False
AOI-0015,2013-07-28,озимая пшеница,0.2281628415149503,0.2281628415149503,False,False
AOI-0015,2013-07-29,озимая пшеница,0.2632533069192794,0.2632533069192794,False,False
AOI-0015,2013-07-30,озимая пшеница,,0.2596656864331119,True,False
AOI-0015,2013-07-31,озимая пшеница,,0.27464956780654,True,False
AOI-0015,2013-08-01,озимая пшеница,,0.2581181342204151,True,False
AOI-0015,2013-08-02,озимая пшеница,,0.2700639758234513,True,False
AOI-0015,2013-08-03,озимая пшеница,,0.25393780093856394,True,False
AOI-0015,2013-08-04,озимая пшеница,,0.290933339327715,True,False
AOI-0015,2013-08-05,озимая пшеница,,0.3175346718615858,True,False
AOI-0015,2013-08-06,озимая пшеница,0.2728074612974828,0.2728074612974828,False,False
AOI-0015,2013-08-07,озимая пшеница,,0.3064698527342079,True,False
AOI-0015,2013-08-08,озимая пшеница,,0.2967381137280278,True,False
AOI-0015,2013-08-09,озимая пшеница,,0.28381069124840175,True,False
AOI-0015,2013-08-10,озимая пшеница,,0.27730036184577106,True,False
AOI-0015,2013-08-11,озимая пшеница,,0.27657831061008753,True,False
AOI-0015,2013-08-12,озимая пшеница,,0.2774770412725972,True,False
AOI-0015,2013-08-13,озимая пшеница,0.4596779186476493,0.4596779186476493,False,False
AOI-0015,2013-08-14,озимая пшеница,0.2619032472656471,0.2619032472656471,False,False
AOI-0015,2013-08-15,озимая пшеница,,0.27678901677080664,True,False
AOI-0015,2013-08-16,озимая пшеница,,0.2900101335492296,True,False
AOI-0015,2013-08-17,озимая пшеница,,0.27514330265425424,True,False
AOI-0015,2013-08-18,озимая пшеница,,0.27613000598580206,True,False
AOI-0015,2013-08-19,озимая пшеница,,0.2644906076118333,True,False
AOI-0015,2013-08-20,озимая пшеница,,0.23259264115857886,True,False
AOI-0015,2013-08-21,озимая пшеница,0.2352884709833361,0.2352884709833361,False,False
AOI-0015,2013-08-22,озимая пшеница,0.2005262488961106,0.2005262488961106,False,False
AOI-0015,2013-08-23,озимая пшеница,,0.269914496467668,True,False
AOI-0015,2013-08-24,озимая пшеница,,0.25588213222487144,True,False
AOI-0015,2013-08-25,озимая пшеница,,0.238987114663392,True,False
AOI-0015,2013-08-26,озимая пшеница,,0.23350342859220388,True,False
AOI-0015,2013-08-27,озимая пшеница,,0.2295036719999555,True,False
AOI-0015,2013-08-28,озимая пшеница,,0.2110321943953604,True,False
AOI-0015,2013-08-29,озимая пшеница,0.3400651611199154,0.3400651611199154,False,False
AOI-0015,2013-08-30,озимая пшеница,,0.23708656903565756,True,False
AOI-0015,2013-08-31,озимая пшеница,,0.20261808121411343,True,False
AOI-0015,2013-09-01,озимая пшеница,,0.2064411490244271,True,False
AOI-0015,2013-09-02,озимая пшеница,,0.20566099020404685,True,False
AOI-0015,2013-09-03,озимая пшеница,,0.1948917516295377,True,False
AOI-0015,2013-09-04,озимая пшеница,,0.19244174256899685,True,False
AOI-0015,2013-09-05,озимая пшеница,,0.1967478800699234,True,False
AOI-0015,2013-09-06,озимая пшеница,,0.21842023934869653,True,False
AOI-0015,2013-09-07,озимая пшеница,,0.22288470252458045,True,False
AOI-0015,2013-09-08,озимая пшеница,,0.25719589064591664,True,False
AOI-0015,2013-09-09,озимая пшеница,,0.22087970581125246,True,False
AOI-0015,2013-09-10,озимая пшеница,,0.21799643090740722,True,False
AOI-0015,2013-09-11,озимая пшеница,,0.2039395888057921,True,False
AOI-0015,2013-09-12,озимая пшеница,,0.21209578422408437,True,False
AOI-0015,2013-09-13,озимая пшеница,,0.23854292399470786,True,False
AOI-0015,2013-09-14,озимая пшеница,0.3242781923714759,0.3242781923714759,False,False
AOI-0015,2013-09-15,озимая пшеница,0.2347214905678621,0.2347214905678621,False,False
AOI-0015,2013-09-16,озимая пшеница,,0.22229075898548914,True,False
AOI-0015,2013-09-17,озимая пшеница,,0.20744046976555094,True,False
AOI-0015,2013-09-18,озимая пшеница,,0.19912852555031577,True,False
AOI-0015,2013-09-19,озимая пшеница,,0.1911568456982509,True,False
AOI-0015,2013-09-20,озимая пшеница,,0.183365675169652,True,False
AOI-0015,2013-09-21,озимая пшеница,,0.22372574353265798,True,False
AOI-0015,2013-09-22,озимая пшеница,,0.26501051145480115,True,False
AOI-0015,2013-09-23,озимая пшеница,,0.2138619436407224,True,False
AOI-0015,2013-09-24,озимая пшеница,,0.18186366861689038,True,False
AOI-0015,2013-09-25,озимая пшеница,,0.18732785950347083,True,False
AOI-0015,2013-09-26,озимая пшеница,,0.17249628122374927,True,False
AOI-0015,2013-09-27,озимая пшеница,,0.18072695408320655,True,False
AOI-0015,2013-09-28,озимая пшеница,,0.1864249865352039,True,False
AOI-0015,2013-09-29,озимая пшеница,,0.19671854554094667,True,False
AOI-0015,2013-09-30,озимая пшеница,0.2322752567738158,0.2322752567738158,False,False
AOI-0015,2013-10-01,озимая пшеница,,0.3087390662912276,True,False
AOI-0015,2013-10-02,озимая пшеница,,0.2495573372929096,True,False
AOI-0015,2013-10-03,озимая пшеница,,0.20765097357466333,True,False
AOI-0015,2013-10-04,озимая пшеница,,0.1758061081675836,True,False
AOI-0015,2013-10-05,озимая пшеница,,0.1528472867079404,True,False
AOI-0015,2013-10-06,озимая пшеница,,0.16665207216167632,True,False
AOI-0015,2013-10-07,озимая пшеница,,0.25933212403653805,True,False
AOI-0015,2013-10-08,озимая пшеница,0.2993507006305833,0.2993507006305833,False,False
AOI-0015,2013-10-09,озимая пшеница,0.1988092374147455,0.1988092374147455,False,False
AOI-0015,2013-10-10,озимая пшеница,,0.15221048203833268,True,False
AOI-0015,2013-10-11,озимая пшеница,,0.14887218561173649,True,False
AOI-0015,2013-10-12,озимая пшеница,,0.11043639992599694,True,False
AOI-0015,2013-10-13,озимая пшеница,,0.10612855852757147,True,False
AOI-0015,2013-10-14,озимая пшеница,,0.11083921857250603,True,False
AOI-0015,2013-10-15,озимая пшеница,,0.14884213606542834,True,False
AOI-0015,2013-10-16,озимая пшеница,0.1802929983841207,0.1802929983841207,False,False
AOI-0015,2013-10-17,озимая пшеница,,0.190646853714278,True,False
AOI-0015,2013-10-18,озимая пшеница,,0.1614093042039517,True,False
AOI-0015,2013-10-19,озимая пшеница,,0.1643712517629925,True,False
AOI-0015,2013-10-20,озимая пшеница,,0.16456214242410466,True,False
AOI-0015,2013-10-21,озимая пшеница,,0.13462261938783263,True,False
AOI-0015,2013-10-22,озимая пшеница,,0.12613801931402605,True,False
AOI-0015,2013-10-23,озимая пшеница,,0.17160981081337562,True,False
AOI-0015,2013-10-24,озимая пшеница,0.2499914397369218,0.2499914397369218,False,False
AOI-0015,2013-10-25,озимая пшеница,0.1931098192087914,0.1931098192087914,False,False
AOI-0015,2013-10-26,озимая пшеница,,0.19117078149312658,True,False
AOI-0015,2013-10-27,озимая пшеница,,0.15350760166179347,True,False
AOI-0015,2013-10-28,озимая пшеница,,0.155687380704677,True,False
AOI-0015,2013-10-29,озимая пшеница,,0.1422574528905103,True,False
AOI-0015,2013-10-30,озимая пшеница,,0.14457586882023205,True,False
AOI-0015,2014-04-01,озимая пшеница,,0.33124180289723404,True,False
AOI-0015,2014-04-02,озимая пшеница,,0.3487212504540413,True,False
AOI-0015,2014-04-03,озимая пшеница,,0.3144264125570356,True,False
AOI-0015,2014-04-04,озимая пшеница,,0.34172830034472895,True,False
AOI-0015,2014-04-05,озимая пшеница,,0.32169383752814196,True,False
AOI-0015,2014-04-06,озимая пшеница,,0.3824611508628024,True,False
AOI-0015,2014-04-07,озимая пшеница,0.4939794506075012,0.4939794506075012,False,False
AOI-0015,2014-04-08,озимая пшеница,,0.35945628533018453,True,False
AOI-0015,2014-04-09,озимая пшеница,,0.37671422618520667,True,False
AOI-0015,2014-04-10,озимая пшеница,0.3754350880666623,0.3754350880666623,False,False
AOI-0015,2014-04-11,озимая пшеница,,0.3883724871599541,True,False
AOI-0015,2014-04-12,озимая пшеница,,0.3949306761428089,True,False
AOI-0015,2014-04-13,озимая пшеница,,0.418773088280278,True,False
AOI-0015,2014-04-14,озимая пшеница,,0.44067446091601625,True,False
AOI-0015,2014-04-15,озимая пшеница,,0.47861547682045136,True,False
AOI-0015,2014-04-16,озимая пшеница,,0.510647983222762,True,False
AOI-0015,2014-04-17,озимая пшеница,,0.5685024995154127,True,False
AOI-0015,2014-04-18,озимая пшеница,0.5681621015926875,0.5681621015926875,False,False
AOI-0015,2014-04-19,озимая пшеница,,0.5613167287120266,True,False
AOI-0015,2014-04-20,озимая пшеница,,0.5820727642595629,True,False
AOI-0015,2014-04-21,озимая пшеница,,0.6088830691914053,True,False
AOI-0015,2014-04-22,озимая пшеница,,0.6333394320447855,True,False
AOI-0015,2014-04-23,озимая пшеница,0.8118850501848917,0.8118850501848917,False,False
AOI-0015,2014-04-24,озимая пшеница,,0.6975423314530825,True,False
AOI-0015,2014-04-25,озимая пшеница,,0.7261720572790875,True,False
AOI-0015,2014-04-26,озимая пшеница,,0.7309689027146482,True,False
AOI-0015,2014-04-27,озимая пшеница,0.7352624144804856,0.7352624144804856,False,False
AOI-0015,2014-04-28,озимая пшеница,,0.737489450487985,True,False
AOI-0015,2014-04-29,озимая пшеница,,0.7378301140660788,True,False
AOI-0015,2014-04-30,озимая пшеница,,0.7553658085208257,True,False
AOI-0015,2014-05-01,озимая пшеница,,0.7569774681488116,True,False
AOI-0015,2014-05-02,озимая пшеница,,0.7672578255717445,True,False
AOI-0015,2014-05-03,озимая пшеница,,0.7847979818310242,True,False
AOI-0015,2014-05-04,озимая пшеница,0.8318677248192554,0.8318677248192554,False,False
AOI-0015,2014-05-05,озимая пшеница,,0.7902125006861762,True,False
AOI-0015,2014-05-06,озимая пшеница,,0.7985637318908598,True,False
AOI-0015,2014-05-07,озимая пшеница,,0.8144153439972984,True,False
AOI-0015,2014-05-08,озимая пшеница,,0.7952062477663663,True,False
AOI-0015,2014-05-09,озимая пшеница,0.84250264131009,0.84250264131009,False,False
AOI-0015,2014-05-10,озимая пшеница,,0.8040198617698564,True,False
AOI-0015,2014-05-11,озимая пшеница,,0.828263824019289,True,False
AOI-0015,2014-05-12,озимая пшеница,,0.7893554930630348,True,False
AOI-0015,2014-05-13,озимая пшеница,,0.8065424324440671,True,False
AOI-0015,2014-05-14,озимая пшеница,,0.8046672254672917,True,False
AOI-0015,2014-05-15,озимая пшеница,,0.8207231241742207,True,False
AOI-0015,2014-05-16,озимая пшеница,,0.8324581044396208,True,False
AOI-0015,2014-05-17,озимая пшеница,,0.8374890356711011,True,False
AOI-0015,2014-05-18,озимая пшеница,,0.8284300142345551,True,False
AOI-0015,2014-05-19,озимая пшеница,,0.8346882021426676,True,False
AOI-0015,2014-05-20,озимая пшеница,0.8418359961029012,0.8418359961029012,False,False
AOI-0015,2014-05-21,озимая пшеница,0.8831087745955111,0.8831087745955111,False,False
AOI-0015,2014-05-22,озимая пшеница,,0.8362646522016768,True,False
AOI-0015,2014-05-23,озимая пшеница,,0.8247250699561464,True,False
AOI-0015,2014-05-24,озимая пшеница,,0.7915013607165273,True,False
AOI-0015,2014-05-25,озимая пшеница,0.7096282620179608,0.7096282620179608,False,False
AOI-0015,2014-05-26,озимая пшеница,,0.7463022735431916,True,False
AOI-0015,2014-05-27,озимая пшеница,,0.7605197157076697,True,False
AOI-0015,2014-05-28,озимая пшеница,,0.7676632578158379,True,False
AOI-0015,2014-05-29,озимая пшеница,0.8509552964653461,0.8509552964653461,False,False
AOI-0015,2014-05-30,озимая пшеница,,0.7603680754984493,True,False
AOI-0015,2014-05-31,озимая пшеница,,0.7423225974401384,True,False
AOI-0015,2014-06-01,озимая пшеница,,0.6996809854159796,True,False
AOI-0015,2014-06-02,озимая пшеница,,0.7051281473975157,True,False
AOI-0015,2014-06-03,озимая пшеница,,0.6948209966227811,True,False
AOI-0015,2014-06-04,озимая пшеница,,0.7320616755036276,True,False
AOI-0015,2014-06-05,озимая пшеница,0.7814661467244044,0.7814661467244044,False,False
AOI-0015,2014-06-06,озимая пшеница,0.722840360075199,0.722840360075199,False,False
AOI-0015,2014-06-07,озимая пшеница,,0.6349979967891455,True,False
AOI-0015,2014-06-08,озимая пшеница,,0.5793686819237422,True,False
AOI-0015,2014-06-09,озимая пшеница,,0.5912201815258145,True,False
AOI-0015,2014-06-10,озимая пшеница,0.5481220549392499,0.5481220549392499,False,False
AOI-0015,2014-06-11,озимая пшеница,,0.5252225293088775,True,False
AOI-0015,2014-06-12,озимая пшеница,,0.5100423122229402,True,False
AOI-0015,2014-06-13,озимая пшеница,,0.5196353058859093,True,False
AOI-0015,2014-06-14,озимая пшеница,,0.5240835485103366,True,False
AOI-0015,2014-06-15,озимая пшеница,,0.4776808626564419,True,False
AOI-0015,2014-06-16,озимая пшеница,,0.4525848897841015,True,False
AOI-0015,2014-06-17,озимая пшеница,,0.4478267025587345,True,False
AOI-0015,2014-06-18,озимая пшеница,,0.4082510337009452,True,False
AOI-0015,2014-06-19,озимая пшеница,,0.39522836820933793,True,False
AOI-0015,2014-06-20,озимая пшеница,,0.3997051846852678,True,False
AOI-0015,2014-06-21,озимая пшеница,,0.3747800476258514,True,False
